timestamp,value
1/1/2021 0:36,39
1/1/2021 0:36,75
1/1/2021 0:36,44
1/1/2021 0:36,22
1/1/2021 0:36,46
1/1/2021 0:36,30
1/1/2021 0:36,13
1/1/2021 0:36,73
1/1/2021 0:36,92
1/1/2021 0:36,9
1/1/2021 0:36,0
1/1/2021 0:36,4
1/1/2021 0:36,7
1/1/2021 0:36,42
1/1/2021 0:36,0
1/1/2021 0:36,63
1/1/2021 0:36,83
1/1/2021 0:36,27
1/1/2021 0:36,46
1/1/2021 0:36,43
1/1/2021 0:36,60
1/1/2021 0:36,72
1/1/2021 0:36,36
1/1/2021 0:36,19
1/1/2021 0:36,25
1/1/2021 0:36,69
1/1/2021 0:36,58
1/1/2021 0:37,32
1/1/2021 0:37,77
1/1/2021 0:37,11
1/1/2021 0:37,52
1/1/2021 0:37,97
1/1/2021 0:37,88
1/1/2021 0:37,49
1/1/2021 0:37,28
1/1/2021 0:37,38
1/1/2021 0:37,55
1/1/2021 0:37,49
1/1/2021 0:37,22
1/1/2021 0:37,37
1/1/2021 0:37,79
1/1/2021 0:37,7
1/1/2021 0:37,84
1/1/2021 0:37,85
1/1/2021 0:37,46
1/1/2021 0:37,89
1/1/2021 0:37,29
1/1/2021 0:37,16
1/1/2021 0:37,25
1/1/2021 0:37,7
1/1/2021 0:37,46
1/1/2021 0:37,90
1/1/2021 0:37,71
1/1/2021 0:37,88
1/1/2021 0:37,67
1/1/2021 0:37,18
1/1/2021 0:37,13
1/1/2021 0:38,61
1/1/2021 0:38,65
1/1/2021 0:38,63
1/1/2021 0:38,69
1/1/2021 0:38,72
1/1/2021 0:38,88
1/1/2021 0:38,12
1/1/2021 0:38,72
1/1/2021 0:38,30
1/1/2021 0:38,74
1/1/2021 0:38,67
1/1/2021 0:38,97
1/1/2021 0:38,81
1/1/2021 0:38,12
1/1/2021 0:38,22
1/1/2021 0:38,82
1/1/2021 0:38,74
1/1/2021 0:38,0
1/1/2021 0:38,87
1/1/2021 0:38,53
1/1/2021 0:38,70
1/1/2021 0:38,14
1/1/2021 0:38,70
1/1/2021 0:38,14
1/1/2021 0:38,20
1/1/2021 0:38,18
1/1/2021 0:38,59
1/1/2021 0:38,92
1/1/2021 0:38,88
1/1/2021 0:38,32
1/1/2021 0:38,48
1/1/2021 0:38,95
1/1/2021 0:38,34
1/1/2021 0:38,43
1/1/2021 0:38,10
1/1/2021 0:38,73
1/1/2021 0:38,65
1/1/2021 0:38,45
1/1/2021 0:39,2
1/1/2021 0:39,84
1/1/2021 0:39,71
1/1/2021 0:39,27
1/1/2021 0:39,92
1/1/2021 0:39,25
1/1/2021 0:39,24
1/1/2021 0:39,97
1/1/2021 0:39,78
1/1/2021 0:39,99
1/1/2021 0:39,14
1/1/2021 0:39,42
1/1/2021 0:39,47
1/1/2021 0:39,20
1/1/2021 0:39,46
1/1/2021 0:39,24
1/1/2021 0:39,35
1/1/2021 0:39,74
1/1/2021 0:39,50
1/1/2021 0:39,14
1/1/2021 0:39,20
1/1/2021 0:39,18
1/1/2021 0:39,77
1/1/2021 0:39,51
1/1/2021 0:39,26
1/1/2021 0:39,27
1/1/2021 0:39,15
1/1/2021 0:39,17
1/1/2021 0:39,3
1/1/2021 0:39,89
1/1/2021 0:40,93
1/1/2021 0:40,6
1/1/2021 0:40,94
1/1/2021 0:40,30
1/1/2021 0:40,70
1/1/2021 0:40,62
1/1/2021 0:40,83
1/1/2021 0:40,67
1/1/2021 0:40,44
1/1/2021 0:40,85
1/1/2021 0:40,8
1/1/2021 0:40,9
1/1/2021 0:40,41
1/1/2021 0:40,71
1/1/2021 0:40,48
1/1/2021 0:40,25
1/1/2021 0:40,90
1/1/2021 0:40,67
1/1/2021 0:40,49
1/1/2021 0:40,23
1/1/2021 0:40,59
1/1/2021 0:40,38
1/1/2021 0:40,35
1/1/2021 0:41,97
1/1/2021 0:41,32
1/1/2021 0:41,31
1/1/2021 0:41,10
1/1/2021 0:41,9
1/1/2021 0:41,56
1/1/2021 0:41,24
1/1/2021 0:41,63
1/1/2021 0:41,6
1/1/2021 0:41,66
1/1/2021 0:41,38
1/1/2021 0:41,23
1/1/2021 0:41,59
1/1/2021 0:41,45
1/1/2021 0:41,41
1/1/2021 0:41,35
1/1/2021 0:41,96
1/1/2021 0:41,35
1/1/2021 0:41,7
1/1/2021 0:41,96
1/1/2021 0:41,40
1/1/2021 0:41,67
1/1/2021 0:41,48
1/1/2021 0:41,59
1/1/2021 0:41,1
1/1/2021 0:41,4
1/1/2021 0:41,43
1/1/2021 0:42,7
1/1/2021 0:42,49
1/1/2021 0:42,57
1/1/2021 0:42,2
1/1/2021 0:42,69
1/1/2021 0:42,1
1/1/2021 0:42,86
1/1/2021 0:42,86
1/1/2021 0:42,7
1/1/2021 0:42,21
1/1/2021 0:42,43
1/1/2021 0:42,35
1/1/2021 0:42,76
1/1/2021 0:42,46
1/1/2021 0:42,54
1/1/2021 0:42,54
1/1/2021 0:42,11
1/1/2021 0:42,15
1/1/2021 0:42,83
1/1/2021 0:42,2
1/1/2021 0:42,15
1/1/2021 0:42,29
1/1/2021 0:42,64
1/1/2021 0:42,29
1/1/2021 0:42,20
1/1/2021 0:42,83
1/1/2021 0:42,21
1/1/2021 0:42,81
1/1/2021 0:42,71
1/1/2021 0:42,32
1/1/2021 0:42,15
1/1/2021 0:43,97
1/1/2021 0:43,96
1/1/2021 0:43,22
1/1/2021 0:43,64
1/1/2021 0:43,74
1/1/2021 0:43,54
1/1/2021 0:43,42
1/1/2021 0:43,59
1/1/2021 0:43,11
1/1/2021 0:43,34
1/1/2021 0:43,29
1/1/2021 0:43,87
1/1/2021 0:43,29
1/1/2021 0:43,66
1/1/2021 0:43,79
1/1/2021 0:43,6
1/1/2021 0:43,51
1/1/2021 0:43,13
1/1/2021 0:43,72
1/1/2021 0:43,14
1/1/2021 0:43,34
1/1/2021 0:43,65
1/1/2021 0:43,34
1/1/2021 0:43,77
1/1/2021 0:43,19
1/1/2021 0:43,9
1/1/2021 0:44,24
1/1/2021 0:44,35
1/1/2021 0:44,94
1/1/2021 0:44,13
1/1/2021 0:44,64
1/1/2021 0:44,79
1/1/2021 0:44,2
1/1/2021 0:44,98
1/1/2021 0:44,7
1/1/2021 0:44,97
1/1/2021 0:44,24
1/1/2021 0:44,78
1/1/2021 0:44,67
1/1/2021 0:44,11
1/1/2021 0:44,31
1/1/2021 0:44,30
1/1/2021 0:44,17
1/1/2021 0:44,92
1/1/2021 0:44,62
1/1/2021 0:44,5
1/1/2021 0:44,31
1/1/2021 0:44,1
1/1/2021 0:44,22
1/1/2021 0:44,82
1/1/2021 0:44,30
1/1/2021 0:44,4
1/1/2021 0:44,82
1/1/2021 0:44,9
1/1/2021 0:44,55
1/1/2021 0:45,8
1/1/2021 0:45,72
1/1/2021 0:45,27
1/1/2021 0:45,61
1/1/2021 0:45,15
1/1/2021 0:45,3
1/1/2021 0:45,16
1/1/2021 0:45,51
1/1/2021 0:45,49
1/1/2021 0:45,62
1/1/2021 0:45,62
1/1/2021 0:45,98
1/1/2021 0:45,6
1/1/2021 0:45,26
1/1/2021 0:45,85
1/1/2021 0:45,13
1/1/2021 0:45,70
1/1/2021 0:45,85
1/1/2021 0:45,54
1/1/2021 0:45,1
1/1/2021 0:45,90
1/1/2021 0:45,20
1/1/2021 0:45,9
1/1/2021 0:45,86
1/1/2021 0:45,57
1/1/2021 0:45,38
1/1/2021 0:45,64
1/1/2021 0:45,84
1/1/2021 0:45,89
1/1/2021 0:45,84
1/1/2021 0:45,44
1/1/2021 0:45,35
1/1/2021 0:45,98
1/1/2021 0:45,59
1/1/2021 0:46,62
1/1/2021 0:46,20
1/1/2021 0:46,51
1/1/2021 0:46,51
1/1/2021 0:46,98
1/1/2021 0:46,51
1/1/2021 0:46,28
1/1/2021 0:46,41
1/1/2021 0:46,12
1/1/2021 0:46,63
1/1/2021 0:46,8
1/1/2021 0:46,0
1/1/2021 0:46,1
1/1/2021 0:46,59
1/1/2021 0:46,47
1/1/2021 0:46,96
1/1/2021 0:46,57
1/1/2021 0:46,59
1/1/2021 0:46,20
1/1/2021 0:46,74
1/1/2021 0:46,58
1/1/2021 0:46,85
1/1/2021 0:46,48
1/1/2021 0:46,86
1/1/2021 0:46,44
1/1/2021 0:46,68
1/1/2021 0:46,76
1/1/2021 0:46,71
1/1/2021 0:46,86
1/1/2021 0:46,42
1/1/2021 0:46,50
1/1/2021 0:46,23
1/1/2021 0:47,98
1/1/2021 0:47,4
1/1/2021 0:47,19
1/1/2021 0:47,20
1/1/2021 0:47,57
1/1/2021 0:47,30
1/1/2021 0:47,99
1/1/2021 0:47,10
1/1/2021 0:47,51
1/1/2021 0:47,14
1/1/2021 0:47,6
1/1/2021 0:47,57
1/1/2021 0:47,95
1/1/2021 0:47,37
1/1/2021 0:47,94
1/1/2021 0:47,7
1/1/2021 0:47,72
1/1/2021 0:47,65
1/1/2021 0:47,49
1/1/2021 0:47,66
1/1/2021 0:47,48
1/1/2021 0:47,67
1/1/2021 0:47,61
1/1/2021 0:47,9
1/1/2021 0:47,20
1/1/2021 0:47,35
1/1/2021 0:47,90
1/1/2021 0:47,1
1/1/2021 0:47,94
1/1/2021 0:47,15
1/1/2021 0:47,31
1/1/2021 0:47,31
1/1/2021 0:48,16
1/1/2021 0:48,24
1/1/2021 0:48,88
1/1/2021 0:48,83
1/1/2021 0:48,43
1/1/2021 0:48,31
1/1/2021 0:48,98
1/1/2021 0:48,31
1/1/2021 0:48,93
1/1/2021 0:48,38
1/1/2021 0:48,11
1/1/2021 0:48,46
1/1/2021 0:48,20
1/1/2021 0:48,12
1/1/2021 0:48,20
1/1/2021 0:48,45
1/1/2021 0:48,74
1/1/2021 0:48,85
1/1/2021 0:48,21
1/1/2021 0:48,88
1/1/2021 0:48,26
1/1/2021 0:48,43
1/1/2021 0:48,76
1/1/2021 0:48,21
1/1/2021 0:48,36
1/1/2021 0:49,2
1/1/2021 0:49,18
1/1/2021 0:49,28
1/1/2021 0:49,29
1/1/2021 0:49,7
1/1/2021 0:49,15
1/1/2021 0:49,71
1/1/2021 0:49,4
1/1/2021 0:49,2
1/1/2021 0:49,3
1/1/2021 0:49,63
1/1/2021 0:49,97
1/1/2021 0:49,45
1/1/2021 0:49,65
1/1/2021 0:49,40
1/1/2021 0:49,8
1/1/2021 0:49,85
1/1/2021 0:49,89
1/1/2021 0:49,57
1/1/2021 0:49,77
1/1/2021 0:49,13
1/1/2021 0:49,52
1/1/2021 0:49,74
1/1/2021 0:49,69
1/1/2021 0:49,82
1/1/2021 0:49,57
1/1/2021 0:49,3
1/1/2021 0:49,19
1/1/2021 0:49,23
1/1/2021 0:49,98
1/1/2021 0:49,25
1/1/2021 0:49,84
1/1/2021 0:50,53
1/1/2021 0:50,20
1/1/2021 0:50,73
1/1/2021 0:50,37
1/1/2021 0:50,56
1/1/2021 0:50,44
1/1/2021 0:50,16
1/1/2021 0:50,70
1/1/2021 0:50,3
1/1/2021 0:50,92
1/1/2021 0:50,87
1/1/2021 0:50,54
1/1/2021 0:50,23
1/1/2021 0:50,33
1/1/2021 0:50,29
1/1/2021 0:50,81
1/1/2021 0:50,18
1/1/2021 0:50,30
1/1/2021 0:50,59
1/1/2021 0:50,59
1/1/2021 0:50,18
1/1/2021 0:50,48
1/1/2021 0:50,62
1/1/2021 0:50,21
1/1/2021 0:50,75
1/1/2021 0:50,29
1/1/2021 0:50,57
1/1/2021 0:50,63
1/1/2021 0:50,44
1/1/2021 0:50,54
1/1/2021 0:50,54
1/1/2021 0:50,17
1/1/2021 0:50,62
1/1/2021 0:50,74
1/1/2021 0:50,56
1/1/2021 0:50,32
1/1/2021 0:50,16
1/1/2021 0:50,3
1/1/2021 0:51,69
1/1/2021 0:51,77
1/1/2021 0:51,74
1/1/2021 0:51,8
1/1/2021 0:51,15
1/1/2021 0:51,68
1/1/2021 0:51,9
1/1/2021 0:51,49
1/1/2021 0:51,2
1/1/2021 0:51,76
1/1/2021 0:51,93
1/1/2021 0:51,80
1/1/2021 0:51,50
1/1/2021 0:51,34
1/1/2021 0:51,25
1/1/2021 0:51,92
1/1/2021 0:51,48
1/1/2021 0:51,63
1/1/2021 0:51,4
1/1/2021 0:51,99
1/1/2021 0:51,3
1/1/2021 0:51,38
1/1/2021 0:51,0
1/1/2021 0:51,56
1/1/2021 0:51,53
1/1/2021 0:51,56
1/1/2021 0:51,23
1/1/2021 0:51,88
1/1/2021 0:51,35
1/1/2021 0:51,84
1/1/2021 0:52,23
1/1/2021 0:52,6
1/1/2021 0:52,34
1/1/2021 0:52,54
1/1/2021 0:52,13
1/1/2021 0:52,9
1/1/2021 0:52,79
1/1/2021 0:52,15
1/1/2021 0:52,53
1/1/2021 0:52,94
1/1/2021 0:52,69
1/1/2021 0:52,43
1/1/2021 0:52,83
1/1/2021 0:52,56
1/1/2021 0:52,49
1/1/2021 0:52,32
1/1/2021 0:52,90
1/1/2021 0:52,6
1/1/2021 0:52,69
1/1/2021 0:52,81
1/1/2021 0:52,31
1/1/2021 0:52,19
1/1/2021 0:52,14
1/1/2021 0:52,20
1/1/2021 0:52,25
1/1/2021 0:52,57
1/1/2021 0:52,20
1/1/2021 0:52,81
1/1/2021 0:52,68
1/1/2021 0:52,2
1/1/2021 0:52,89
1/1/2021 0:52,87
1/1/2021 0:52,84
1/1/2021 0:53,11
1/1/2021 0:53,60
1/1/2021 0:53,49
1/1/2021 0:53,70
1/1/2021 0:53,80
1/1/2021 0:53,57
1/1/2021 0:53,40
1/1/2021 0:53,48
1/1/2021 0:53,97
1/1/2021 0:53,84
1/1/2021 0:53,4
1/1/2021 0:53,1
1/1/2021 0:53,21
1/1/2021 0:53,73
1/1/2021 0:53,97
1/1/2021 0:53,38
1/1/2021 0:53,85
1/1/2021 0:53,75
1/1/2021 0:53,87
1/1/2021 0:53,39
1/1/2021 0:53,59
1/1/2021 0:53,98
1/1/2021 0:53,62
1/1/2021 0:53,48
1/1/2021 0:53,63
1/1/2021 0:53,6
1/1/2021 0:53,19
1/1/2021 0:53,67
1/1/2021 0:54,78
1/1/2021 0:54,85
1/1/2021 0:54,91
1/1/2021 0:54,26
1/1/2021 0:54,27
1/1/2021 0:54,25
1/1/2021 0:54,65
1/1/2021 0:54,24
1/1/2021 0:54,2
1/1/2021 0:54,71
1/1/2021 0:54,96
1/1/2021 0:54,41
1/1/2021 0:54,5
1/1/2021 0:54,88
1/1/2021 0:54,42
1/1/2021 0:54,10
1/1/2021 0:54,11
1/1/2021 0:54,7
1/1/2021 0:54,40
1/1/2021 0:54,35
1/1/2021 0:54,71
1/1/2021 0:54,54
1/1/2021 0:54,14
1/1/2021 0:54,47
1/1/2021 0:54,81
1/1/2021 0:54,59
1/1/2021 0:54,83
1/1/2021 0:54,69
1/1/2021 0:54,11
1/1/2021 0:54,1
1/1/2021 0:54,79
1/1/2021 0:54,2
1/1/2021 0:54,26
1/1/2021 0:54,39
1/1/2021 0:54,91
1/1/2021 0:54,0
1/1/2021 0:55,7
1/1/2021 0:55,31
1/1/2021 0:55,93
1/1/2021 0:55,69
1/1/2021 0:55,18
1/1/2021 0:55,8
1/1/2021 0:55,11
1/1/2021 0:55,10
1/1/2021 0:55,0
1/1/2021 0:55,20
1/1/2021 0:55,29
1/1/2021 0:55,3
1/1/2021 0:55,68
1/1/2021 0:55,98
1/1/2021 0:55,60
1/1/2021 0:55,92
1/1/2021 0:55,82
1/1/2021 0:55,59
1/1/2021 0:55,10
1/1/2021 0:55,84
1/1/2021 0:55,87
1/1/2021 0:55,97
1/1/2021 0:55,85
1/1/2021 0:55,91
1/1/2021 0:55,29
1/1/2021 0:55,89
1/1/2021 0:56,61
1/1/2021 0:56,32
1/1/2021 0:56,34
1/1/2021 0:56,40
1/1/2021 0:56,50
1/1/2021 0:56,81
1/1/2021 0:56,57
1/1/2021 0:56,21
1/1/2021 0:56,68
1/1/2021 0:56,10
1/1/2021 0:56,93
1/1/2021 0:56,90
1/1/2021 0:56,34
1/1/2021 0:56,83
1/1/2021 0:56,98
1/1/2021 0:56,27
1/1/2021 0:56,46
1/1/2021 0:56,69
1/1/2021 0:56,72
1/1/2021 0:56,19
1/1/2021 0:56,0
1/1/2021 0:56,3
1/1/2021 0:56,57
1/1/2021 0:56,24
1/1/2021 0:56,14
1/1/2021 0:56,20
1/1/2021 0:56,99
1/1/2021 0:56,16
1/1/2021 0:56,8
1/1/2021 0:56,98
1/1/2021 0:57,78
1/1/2021 0:57,81
1/1/2021 0:57,90
1/1/2021 0:57,22
1/1/2021 0:57,58
1/1/2021 0:57,90
1/1/2021 0:57,37
1/1/2021 0:57,13
1/1/2021 0:57,99
1/1/2021 0:57,71
1/1/2021 0:57,18
1/1/2021 0:57,24
1/1/2021 0:57,13
1/1/2021 0:57,25
1/1/2021 0:57,86
1/1/2021 0:57,2
1/1/2021 0:57,41
1/1/2021 0:57,27
1/1/2021 0:57,44
1/1/2021 0:57,62
1/1/2021 0:57,72
1/1/2021 0:57,18
1/1/2021 0:57,13
1/1/2021 0:57,60
1/1/2021 0:57,63
1/1/2021 0:58,58
1/1/2021 0:58,77
1/1/2021 0:58,93
1/1/2021 0:58,67
1/1/2021 0:58,1
1/1/2021 0:58,85
1/1/2021 0:58,15
1/1/2021 0:58,92
1/1/2021 0:58,61
1/1/2021 0:58,47
1/1/2021 0:58,34
1/1/2021 0:58,49
1/1/2021 0:58,84
1/1/2021 0:58,20
1/1/2021 0:58,47
1/1/2021 0:58,19
1/1/2021 0:58,66
1/1/2021 0:58,43
1/1/2021 0:58,32
1/1/2021 0:58,72
1/1/2021 0:58,95
1/1/2021 0:58,64
1/1/2021 0:58,7
1/1/2021 0:58,46
1/1/2021 0:58,45
1/1/2021 0:58,21
1/1/2021 0:58,20
1/1/2021 0:58,50
1/1/2021 0:58,37
1/1/2021 0:59,19
1/1/2021 0:59,28
1/1/2021 0:59,54
1/1/2021 0:59,70
1/1/2021 0:59,3
1/1/2021 0:59,75
1/1/2021 0:59,44
1/1/2021 0:59,87
1/1/2021 0:59,0
1/1/2021 0:59,5
1/1/2021 0:59,85
1/1/2021 0:59,24
1/1/2021 0:59,60
1/1/2021 0:59,5
1/1/2021 0:59,64
1/1/2021 0:59,13
1/1/2021 0:59,34
1/1/2021 0:59,55
1/1/2021 0:59,48
1/1/2021 0:59,12
1/1/2021 0:59,60
1/1/2021 0:59,48
1/1/2021 0:59,19
1/1/2021 0:59,96
1/1/2021 0:59,84
1/1/2021 1:00,61
1/1/2021 1:00,53
1/1/2021 1:00,87
1/1/2021 1:00,36
1/1/2021 1:00,16
1/1/2021 1:00,20
1/1/2021 1:00,50
1/1/2021 1:00,58
1/1/2021 1:00,38
1/1/2021 1:00,54
1/1/2021 1:00,40
1/1/2021 1:00,38
1/1/2021 1:00,63
1/1/2021 1:00,10
1/1/2021 1:00,18
1/1/2021 1:00,10
1/1/2021 1:00,0
1/1/2021 1:00,75
1/1/2021 1:00,71
1/1/2021 1:00,71
1/1/2021 1:00,32
1/1/2021 1:00,89
1/1/2021 1:00,91
1/1/2021 1:00,7
1/1/2021 1:00,24
1/1/2021 1:00,29
1/1/2021 1:00,46
1/1/2021 1:00,86
1/1/2021 1:00,46
1/1/2021 1:00,83
1/1/2021 1:00,81
1/1/2021 1:00,65
1/1/2021 1:00,93
1/1/2021 1:00,81
1/1/2021 1:01,83
1/1/2021 1:01,96
1/1/2021 1:01,14
1/1/2021 1:01,1
1/1/2021 1:01,65
1/1/2021 1:01,74
1/1/2021 1:01,76
1/1/2021 1:01,9
1/1/2021 1:01,13
1/1/2021 1:01,81
1/1/2021 1:01,27
1/1/2021 1:01,15
1/1/2021 1:01,93
1/1/2021 1:01,80
1/1/2021 1:01,40
1/1/2021 1:01,64
1/1/2021 1:01,54
1/1/2021 1:01,78
1/1/2021 1:01,89
1/1/2021 1:01,84
1/1/2021 1:01,61
1/1/2021 1:01,94
1/1/2021 1:01,22
1/1/2021 1:01,20
1/1/2021 1:01,17
1/1/2021 1:01,35
1/1/2021 1:01,98
1/1/2021 1:01,44
1/1/2021 1:01,29
1/1/2021 1:02,97
1/1/2021 1:02,66
1/1/2021 1:02,27
1/1/2021 1:02,78
1/1/2021 1:02,74
1/1/2021 1:02,47
1/1/2021 1:02,99
1/1/2021 1:02,23
1/1/2021 1:02,38
1/1/2021 1:02,33
1/1/2021 1:02,55
1/1/2021 1:02,36
1/1/2021 1:02,18
1/1/2021 1:02,73
1/1/2021 1:02,34
1/1/2021 1:02,42
1/1/2021 1:02,94
1/1/2021 1:02,10
1/1/2021 1:02,48
1/1/2021 1:02,33
1/1/2021 1:02,29
1/1/2021 1:02,87
1/1/2021 1:02,58
1/1/2021 1:03,74
1/1/2021 1:03,45
1/1/2021 1:03,63
1/1/2021 1:03,90
1/1/2021 1:03,50
1/1/2021 1:03,49
1/1/2021 1:03,14
1/1/2021 1:03,29
1/1/2021 1:03,36
1/1/2021 1:03,86
1/1/2021 1:03,5
1/1/2021 1:03,72
1/1/2021 1:03,28
1/1/2021 1:03,76
1/1/2021 1:03,58
1/1/2021 1:03,46
1/1/2021 1:03,16
1/1/2021 1:03,48
1/1/2021 1:03,33
1/1/2021 1:03,52
1/1/2021 1:03,86
1/1/2021 1:03,41
1/1/2021 1:03,97
1/1/2021 1:03,45
1/1/2021 1:03,20
1/1/2021 1:03,10
1/1/2021 1:03,0
1/1/2021 1:03,62
1/1/2021 1:03,23
1/1/2021 1:03,98
1/1/2021 1:03,12
1/1/2021 1:04,50
1/1/2021 1:04,98
1/1/2021 1:04,81
1/1/2021 1:04,85
1/1/2021 1:04,36
1/1/2021 1:04,27
1/1/2021 1:04,18
1/1/2021 1:04,63
1/1/2021 1:04,10
1/1/2021 1:04,53
1/1/2021 1:04,46
1/1/2021 1:04,11
1/1/2021 1:04,20
1/1/2021 1:04,80
1/1/2021 1:04,45
1/1/2021 1:04,11
1/1/2021 1:04,69
1/1/2021 1:04,16
1/1/2021 1:04,18
1/1/2021 1:04,25
1/1/2021 1:04,99
1/1/2021 1:04,61
1/1/2021 1:04,87
1/1/2021 1:04,22
1/1/2021 1:04,90
1/1/2021 1:04,91
1/1/2021 1:04,50
1/1/2021 1:05,34
1/1/2021 1:05,71
1/1/2021 1:05,80
1/1/2021 1:05,96
1/1/2021 1:05,71
1/1/2021 1:05,18
1/1/2021 1:05,62
1/1/2021 1:05,66
1/1/2021 1:05,68
1/1/2021 1:05,12
1/1/2021 1:05,46
1/1/2021 1:05,85
1/1/2021 1:05,42
1/1/2021 1:05,66
1/1/2021 1:05,53
1/1/2021 1:05,9
1/1/2021 1:05,63
1/1/2021 1:05,79
1/1/2021 1:05,23
1/1/2021 1:05,34
1/1/2021 1:05,29
1/1/2021 1:05,56
1/1/2021 1:05,93
1/1/2021 1:05,34
1/1/2021 1:05,18
1/1/2021 1:05,7
1/1/2021 1:05,29
1/1/2021 1:05,66
1/1/2021 1:05,35
1/1/2021 1:05,0
1/1/2021 1:06,35
1/1/2021 1:06,34
1/1/2021 1:06,33
1/1/2021 1:06,3
1/1/2021 1:06,94
1/1/2021 1:06,2
1/1/2021 1:06,13
1/1/2021 1:06,44
1/1/2021 1:06,44
1/1/2021 1:06,60
1/1/2021 1:06,39
1/1/2021 1:06,16
1/1/2021 1:06,15
1/1/2021 1:06,65
1/1/2021 1:06,30
1/1/2021 1:06,33
1/1/2021 1:06,86
1/1/2021 1:06,26
1/1/2021 1:06,92
1/1/2021 1:06,64
1/1/2021 1:07,12
1/1/2021 1:07,20
1/1/2021 1:07,24
1/1/2021 1:07,30
1/1/2021 1:07,80
1/1/2021 1:07,22
1/1/2021 1:07,31
1/1/2021 1:07,73
1/1/2021 1:07,9
1/1/2021 1:07,99
1/1/2021 1:07,51
1/1/2021 1:07,19
1/1/2021 1:07,31
1/1/2021 1:07,49
1/1/2021 1:07,27
1/1/2021 1:07,23
1/1/2021 1:07,21
1/1/2021 1:07,62
1/1/2021 1:07,3
1/1/2021 1:07,58
1/1/2021 1:07,11
1/1/2021 1:07,30
1/1/2021 1:07,77
1/1/2021 1:07,33
1/1/2021 1:07,74
1/1/2021 1:07,75
1/1/2021 1:07,48
1/1/2021 1:07,78
1/1/2021 1:07,94
1/1/2021 1:07,25
1/1/2021 1:07,17
1/1/2021 1:07,95
1/1/2021 1:07,37
1/1/2021 1:07,87
1/1/2021 1:07,7
1/1/2021 1:08,5
1/1/2021 1:08,68
1/1/2021 1:08,63
1/1/2021 1:08,27
1/1/2021 1:08,10
1/1/2021 1:08,64
1/1/2021 1:08,26
1/1/2021 1:08,33
1/1/2021 1:08,43
1/1/2021 1:08,99
1/1/2021 1:08,14
1/1/2021 1:08,50
1/1/2021 1:08,55
1/1/2021 1:08,75
1/1/2021 1:08,50
1/1/2021 1:08,16
1/1/2021 1:08,57
1/1/2021 1:08,86
1/1/2021 1:08,89
1/1/2021 1:08,54
1/1/2021 1:08,46
1/1/2021 1:08,22
1/1/2021 1:08,84
1/1/2021 1:08,23
1/1/2021 1:08,46
1/1/2021 1:08,24
1/1/2021 1:08,93
1/1/2021 1:08,83
1/1/2021 1:08,16
1/1/2021 1:09,98
1/1/2021 1:09,46
1/1/2021 1:09,17
1/1/2021 1:09,77
1/1/2021 1:09,70
1/1/2021 1:09,12
1/1/2021 1:09,1
1/1/2021 1:09,15
1/1/2021 1:09,72
1/1/2021 1:09,53
1/1/2021 1:09,85
1/1/2021 1:09,86
1/1/2021 1:09,44
1/1/2021 1:09,8
1/1/2021 1:09,87
1/1/2021 1:09,6
1/1/2021 1:09,35
1/1/2021 1:09,27
1/1/2021 1:09,53
1/1/2021 1:09,64
1/1/2021 1:09,99
1/1/2021 1:09,56
1/1/2021 1:09,52
1/1/2021 1:09,46
1/1/2021 1:09,73
1/1/2021 1:09,45
1/1/2021 1:09,12
1/1/2021 1:09,36
1/1/2021 1:09,23
1/1/2021 1:10,80
1/1/2021 1:10,99
1/1/2021 1:10,13
1/1/2021 1:10,9
1/1/2021 1:10,24
1/1/2021 1:10,2
1/1/2021 1:10,53
1/1/2021 1:10,23
1/1/2021 1:10,42
1/1/2021 1:10,24
1/1/2021 1:10,89
1/1/2021 1:10,64
1/1/2021 1:10,27
1/1/2021 1:10,15
1/1/2021 1:10,57
1/1/2021 1:10,75
1/1/2021 1:10,52
1/1/2021 1:10,41
1/1/2021 1:10,46
1/1/2021 1:10,93
1/1/2021 1:10,32
1/1/2021 1:10,54
1/1/2021 1:10,57
1/1/2021 1:10,6
1/1/2021 1:10,56
1/1/2021 1:10,11
1/1/2021 1:10,79
1/1/2021 1:10,42
1/1/2021 1:10,99
1/1/2021 1:10,76
1/1/2021 1:10,6
1/1/2021 1:10,99
1/1/2021 1:10,31
1/1/2021 1:10,96
1/1/2021 1:11,85
1/1/2021 1:11,58
1/1/2021 1:11,66
1/1/2021 1:11,28
1/1/2021 1:11,27
1/1/2021 1:11,76
1/1/2021 1:11,43
1/1/2021 1:11,89
1/1/2021 1:11,3
1/1/2021 1:11,89
1/1/2021 1:11,8
1/1/2021 1:11,4
1/1/2021 1:11,55
1/1/2021 1:11,95
1/1/2021 1:11,49
1/1/2021 1:11,14
1/1/2021 1:11,27
1/1/2021 1:11,16
1/1/2021 1:11,89
1/1/2021 1:11,56
1/1/2021 1:11,25
1/1/2021 1:11,44
1/1/2021 1:11,10
1/1/2021 1:11,52
1/1/2021 1:11,71
1/1/2021 1:11,67
1/1/2021 1:11,64
1/1/2021 1:11,48
1/1/2021 1:11,87
1/1/2021 1:11,59
1/1/2021 1:11,56
1/1/2021 1:11,45
1/1/2021 1:12,53
1/1/2021 1:12,32
1/1/2021 1:12,49
1/1/2021 1:12,37
1/1/2021 1:12,97
1/1/2021 1:12,45
1/1/2021 1:12,68
